# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL NCX:RYR2 (within-sample cell dispersion for Fig 2B overlay; NOT donor-level error; RYR2>0 cells)
group,ncx_over_ryr2
adult_vCM_bulk,0.5397
adult_vCM_bulk,0.5119
adult_vCM_bulk,0.4896
adult_vCM_bulk,0.3896
adult_vCM_bulk,0.4359
adult_vCM_bulk,0.2555
adult_vCM_bulk,1.0294
adult_vCM_bulk,0.5789
adult_vCM_bulk,0.8533
adult_vCM_bulk,0.25
adult_vCM_bulk,1.0517
adult_vCM_bulk,0.375
adult_vCM_bulk,1.08
adult_vCM_bulk,0.7424
adult_vCM_bulk,0.2925
adult_vCM_bulk,1.0677
adult_vCM_bulk,0.2414
adult_vCM_bulk,0.3556
adult_vCM_bulk,0.2099
adult_vCM_bulk,0.4762
adult_vCM_bulk,0.5556
adult_vCM_bulk,0.9189
adult_vCM_bulk,0.7167
adult_vCM_bulk,0.5072
adult_vCM_bulk,0.5
adult_vCM_bulk,0.6724
adult_vCM_bulk,0.5104
adult_vCM_bulk,0.3966
adult_vCM_bulk,0.2576
adult_vCM_bulk,0.4615
adult_vCM_bulk,0.4375
adult_vCM_bulk,0.25
adult_vCM_bulk,0.2241
adult_vCM_bulk,0.6964
adult_vCM_bulk,0.1842
adult_vCM_bulk,0.4658
adult_vCM_bulk,0.0
adult_vCM_bulk,0.2796
adult_vCM_bulk,0.2407
adult_vCM_bulk,0.7391
adult_vCM_bulk,0.3362
adult_vCM_bulk,1.25
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.2174
adult_vCM_bulk,0.1353
adult_vCM_bulk,0.6562
adult_vCM_bulk,0.3833
adult_vCM_bulk,0.4043
adult_vCM_bulk,0.3514
adult_vCM_bulk,0.4722
adult_vCM_bulk,0.0513
adult_vCM_bulk,0.7037
adult_vCM_bulk,0.6154
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.4423
adult_vCM_bulk,0.8846
adult_vCM_bulk,0.3208
adult_vCM_bulk,1.0
adult_vCM_bulk,0.75
adult_vCM_bulk,0.8621
adult_vCM_bulk,0.0182
adult_vCM_bulk,0.8113
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.5
adult_vCM_bulk,0.75
adult_vCM_bulk,0.4405
adult_vCM_bulk,0.5102
adult_vCM_bulk,0.2
adult_vCM_bulk,0.2836
adult_vCM_bulk,0.0781
adult_vCM_bulk,0.2708
adult_vCM_bulk,0.6702
adult_vCM_bulk,0.7857
adult_vCM_bulk,1.1111
adult_vCM_bulk,0.8605
adult_vCM_bulk,0.5046
adult_vCM_bulk,0.1616
adult_vCM_bulk,0.2676
adult_vCM_bulk,0.4118
adult_vCM_bulk,0.9468
adult_vCM_bulk,0.339
adult_vCM_bulk,0.0889
adult_vCM_bulk,0.3714
adult_vCM_bulk,0.075
adult_vCM_bulk,0.4565
adult_vCM_bulk,0.6795
adult_vCM_bulk,0.4348
adult_vCM_bulk,0.283
adult_vCM_bulk,0.4769
adult_vCM_bulk,0.4839
adult_vCM_bulk,0.5056
adult_vCM_bulk,0.2542
adult_vCM_bulk,0.266
adult_vCM_bulk,0.9091
adult_vCM_bulk,0.8333
adult_vCM_bulk,0.1064
adult_vCM_bulk,0.2162
adult_vCM_bulk,0.4375
adult_vCM_bulk,0.7453
adult_vCM_bulk,0.1186
adult_vCM_bulk,0.3433
adult_vCM_bulk,0.3929
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.6907
adult_vCM_bulk,0.1905
adult_vCM_bulk,1.0556
adult_vCM_bulk,0.4889
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.0625
adult_vCM_bulk,0.75
adult_vCM_bulk,1.2
adult_vCM_bulk,0.5968
adult_vCM_bulk,0.4474
adult_vCM_bulk,0.3871
adult_vCM_bulk,0.3929
adult_vCM_bulk,0.4872
adult_vCM_bulk,0.1765
adult_vCM_bulk,0.4205
adult_vCM_bulk,0.68
adult_vCM_bulk,0.125
adult_vCM_bulk,0.5581
adult_vCM_bulk,0.1
adult_vCM_bulk,0.3182
adult_vCM_bulk,0.3103
adult_vCM_bulk,0.275
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.5556
adult_vCM_bulk,0.283
adult_vCM_bulk,0.5817
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.2963
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.8065
adult_vCM_bulk,0.2258
adult_vCM_bulk,0.1429
adult_vCM_bulk,0.25
adult_vCM_bulk,0.5214
adult_vCM_bulk,0.88
adult_vCM_bulk,0.4138
adult_vCM_bulk,0.4211
adult_vCM_bulk,0.339
adult_vCM_bulk,0.4359
adult_vCM_bulk,0.2083
adult_vCM_bulk,0.6735
adult_vCM_bulk,0.5556
adult_vCM_bulk,1.3889
adult_vCM_bulk,0.3733
adult_vCM_bulk,0.8974
adult_vCM_bulk,0.5349
adult_vCM_bulk,0.8369
adult_vCM_bulk,0.3478
adult_vCM_bulk,0.2
adult_vCM_bulk,0.5333
adult_vCM_bulk,0.4211
adult_vCM_bulk,0.4
adult_vCM_bulk,0.2188
adult_vCM_bulk,0.7358
adult_vCM_bulk,0.7465
adult_vCM_bulk,0.6977
adult_vCM_bulk,0.2609
adult_vCM_bulk,1.0625
adult_vCM_bulk,0.3913
adult_vCM_bulk,0.2979
adult_vCM_bulk,0.8571
adult_vCM_bulk,0.3559
adult_vCM_bulk,0.3617
adult_vCM_bulk,0.4419
adult_vCM_bulk,0.6907
adult_vCM_bulk,0.8732
adult_vCM_bulk,0.7059
adult_vCM_bulk,0.1
adult_vCM_bulk,0.4906
adult_vCM_bulk,0.3667
adult_vCM_bulk,0.8
adult_vCM_bulk,0.72
adult_vCM_bulk,0.7273
adult_vCM_bulk,1.0776
adult_vCM_bulk,0.25
adult_vCM_bulk,0.3919
adult_vCM_bulk,0.3934
adult_vCM_bulk,0.7143
adult_vCM_bulk,0.2088
adult_vCM_bulk,0.5051
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.25
adult_vCM_bulk,0.5468
adult_vCM_bulk,0.4865
adult_vCM_bulk,1.569
adult_vCM_bulk,0.2889
adult_vCM_bulk,0.5122
adult_vCM_bulk,0.6481
adult_vCM_bulk,0.7736
adult_vCM_bulk,0.9
adult_vCM_bulk,0.9206
adult_vCM_bulk,0.3483
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.5
adult_vCM_bulk,0.7391
adult_vCM_bulk,1.2278
adult_vCM_bulk,0.2903
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.14
adult_vCM_bulk,0.2321
adult_vCM_bulk,0.1379
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.2667
adult_vCM_bulk,0.3913
adult_vCM_bulk,0.4474
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.963
adult_vCM_bulk,0.3778
adult_vCM_bulk,0.275
adult_vCM_bulk,0.2069
adult_vCM_bulk,0.36
adult_vCM_bulk,0.7581
adult_vCM_bulk,0.7302
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.3158
adult_vCM_bulk,0.6118
adult_vCM_bulk,0.5165
adult_vCM_bulk,0.2941
adult_vCM_bulk,0.5196
adult_vCM_bulk,0.18
adult_vCM_bulk,0.5926
adult_vCM_bulk,0.7778
adult_vCM_bulk,0.6842
adult_vCM_bulk,0.4524
adult_vCM_bulk,0.2195
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.8426
adult_vCM_bulk,0.3103
adult_vCM_bulk,1.5256
adult_vCM_bulk,0.7143
adult_vCM_bulk,0.8393
adult_vCM_bulk,0.7059
adult_vCM_bulk,0.4706
adult_vCM_bulk,0.2478
adult_vCM_bulk,0.3276
adult_vCM_bulk,0.1
adult_vCM_bulk,0.375
adult_vCM_bulk,0.3933
adult_vCM_bulk,0.1316
adult_vCM_bulk,0.7778
adult_vCM_bulk,0.3429
adult_vCM_bulk,0.4375
adult_vCM_bulk,0.8571
adult_vCM_bulk,0.5517
adult_vCM_bulk,0.2609
adult_vCM_bulk,0.25
adult_vCM_bulk,0.5139
adult_vCM_bulk,0.8
adult_vCM_bulk,0.3778
adult_vCM_bulk,0.4237
adult_vCM_bulk,0.4815
adult_vCM_bulk,0.3818
adult_vCM_bulk,0.5758
adult_vCM_bulk,0.4565
adult_vCM_bulk,0.3111
adult_vCM_bulk,0.0492
adult_vCM_bulk,1.5882
adult_vCM_bulk,0.04
adult_vCM_bulk,0.8095
adult_vCM_bulk,0.5833
adult_vCM_bulk,0.875
adult_vCM_bulk,1.375
adult_vCM_bulk,0.52
adult_vCM_bulk,0.2566
adult_vCM_bulk,0.5862
adult_vCM_bulk,0.5172
adult_vCM_bulk,0.1026
adult_vCM_bulk,0.8571
adult_vCM_bulk,0.4375
adult_vCM_bulk,0.3571
adult_vCM_bulk,0.9107
adult_vCM_bulk,1.4783
adult_vCM_bulk,0.3103
adult_vCM_bulk,0.2653
adult_vCM_bulk,0.1795
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.1509
adult_vCM_bulk,0.3673
adult_vCM_bulk,0.4242
adult_vCM_bulk,0.439
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.6296
adult_vCM_bulk,0.6889
adult_vCM_bulk,0.15
adult_vCM_bulk,0.4865
adult_vCM_bulk,0.6531
adult_vCM_bulk,0.3279
adult_vCM_bulk,0.3846
adult_vCM_bulk,1.3191
adult_vCM_bulk,0.4889
adult_vCM_bulk,0.2973
adult_vCM_bulk,0.1818
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.5667
adult_vCM_bulk,0.5106
adult_vCM_bulk,0.5294
adult_vCM_bulk,1.2439
adult_vCM_bulk,0.6875
adult_vCM_bulk,0.549
adult_vCM_bulk,0.5849
adult_vCM_bulk,0.3125
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.0286
adult_vCM_bulk,0.4138
adult_vCM_bulk,0.2174
adult_vCM_bulk,0.8421
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.6596
adult_vCM_bulk,0.8611
adult_vCM_bulk,0.475
adult_vCM_bulk,0.5349
adult_vCM_bulk,0.8723
adult_vCM_bulk,0.3621
adult_vCM_bulk,0.6957
adult_vCM_bulk,0.1429
adult_vCM_bulk,1.0952
adult_vCM_bulk,0.1951
adult_vCM_bulk,0.6887
adult_vCM_bulk,0.122
adult_vCM_bulk,0.5862
adult_vCM_bulk,0.68
adult_vCM_bulk,0.5932
adult_vCM_bulk,0.2326
adult_vCM_bulk,0.75
adult_vCM_bulk,0.3529
adult_vCM_bulk,1.1639
adult_vCM_bulk,0.3793
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.1333
adult_vCM_bulk,0.4762
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.4516
adult_vCM_bulk,1.4545
adult_vCM_bulk,0.1702
adult_vCM_bulk,0.6875
adult_vCM_bulk,0.8158
adult_vCM_bulk,0.6809
adult_vCM_bulk,0.1481
adult_vCM_bulk,0.7647
adult_vCM_bulk,0.8333
adult_vCM_bulk,1.1053
adult_vCM_bulk,0.5
adult_vCM_bulk,0.9333
adult_vCM_bulk,0.1633
adult_vCM_bulk,0.2584
adult_vCM_bulk,0.569
adult_vCM_bulk,0.4615
adult_vCM_bulk,1.8
adult_vCM_bulk,0.3333
adult_vCM_bulk,1.2333
adult_vCM_bulk,0.0727
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.1154
adult_vCM_bulk,1.0
adult_vCM_bulk,0.2553
adult_vCM_bulk,0.9271
adult_vCM_bulk,0.25
adult_vCM_bulk,0.4412
adult_vCM_bulk,0.4815
adult_vCM_bulk,0.2778
adult_vCM_bulk,0.5172
adult_vCM_bulk,0.2195
adult_vCM_bulk,0.3902
adult_vCM_bulk,0.4211
adult_vCM_bulk,0.2581
adult_vCM_bulk,0.3443
adult_vCM_bulk,1.3333
adult_vCM_bulk,0.0606
adult_vCM_bulk,0.5574
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.2574
adult_vCM_bulk,0.2727
adult_vCM_bulk,1.7222
adult_vCM_bulk,0.3889
adult_vCM_bulk,0.9189
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2381
adult_vCM_bulk,0.1944
adult_vCM_bulk,0.0968
adult_vCM_bulk,0.3913
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.2078
adult_vCM_bulk,0.4412
adult_vCM_bulk,1.0667
adult_vCM_bulk,0.7021
adult_vCM_bulk,0.3043
adult_vCM_bulk,0.9286
adult_vCM_bulk,1.3125
adult_vCM_bulk,0.5075
adult_vCM_bulk,0.3611
adult_vCM_bulk,0.4222
adult_vCM_bulk,0.2121
adult_vCM_bulk,0.8889
adult_vCM_bulk,0.6129
adult_vCM_bulk,0.4
adult_vCM_bulk,0.725
adult_vCM_bulk,0.5429
adult_vCM_bulk,0.4091
adult_vCM_bulk,0.05
adult_vCM_bulk,0.3684
adult_vCM_bulk,1.1212
adult_vCM_bulk,1.125
adult_vCM_bulk,1.0488
adult_vCM_bulk,0.25
adult_vCM_bulk,0.48
adult_vCM_bulk,0.45
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.6087
adult_vCM_bulk,2.08
adult_vCM_bulk,0.6
adult_vCM_bulk,0.9524
adult_vCM_bulk,0.3171
adult_vCM_bulk,0.383
adult_vCM_bulk,0.5556
adult_vCM_bulk,0.3684
adult_vCM_bulk,0.3429
adult_vCM_bulk,0.1294
adult_vCM_bulk,0.5806
adult_vCM_bulk,0.1613
adult_vCM_bulk,0.6618
adult_vCM_bulk,0.6104
adult_vCM_bulk,1.0278
adult_vCM_bulk,0.5645
adult_vCM_bulk,0.1091
adult_vCM_bulk,0.1364
adult_vCM_bulk,0.4286
adult_vCM_bulk,0.8333
adult_vCM_bulk,2.4
adult_vCM_bulk,0.4412
adult_vCM_bulk,0.4324
adult_vCM_bulk,0.7174
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.1892
adult_vCM_bulk,1.129
adult_vCM_bulk,0.3333
adult_vCM_bulk,1.0862
adult_vCM_bulk,0.0882
adult_vCM_bulk,0.5714
adult_vCM_bulk,0.2917
adult_vCM_bulk,0.1316
adult_vCM_bulk,0.0833
adult_vCM_bulk,0.8421
adult_vCM_bulk,0.4091
adult_vCM_bulk,0.7097
adult_vCM_bulk,0.3077
adult_vCM_bulk,1.2368
adult_vCM_bulk,0.2885
adult_vCM_bulk,0.7647
adult_vCM_bulk,0.6875
adult_vCM_bulk,0.2414
adult_vCM_bulk,0.72
adult_vCM_bulk,0.1429
adult_vCM_bulk,0.1463
adult_vCM_bulk,0.7803
adult_vCM_bulk,0.4
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.4667
adult_vCM_bulk,1.2941
adult_vCM_bulk,0.0857
adult_vCM_bulk,0.1538
adult_vCM_bulk,0.8171
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.15
adult_vCM_bulk,0.4474
adult_vCM_bulk,1.3803
adult_vCM_bulk,0.96
adult_vCM_bulk,0.1132
adult_vCM_bulk,0.35
adult_vCM_bulk,0.7963
adult_vCM_bulk,0.1455
adult_vCM_bulk,0.7273
adult_vCM_bulk,0.3448
adult_vCM_bulk,0.0833
adult_vCM_bulk,0.375
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.25
adult_vCM_bulk,0.7857
adult_vCM_bulk,0.375
adult_vCM_bulk,0.4762
adult_vCM_bulk,0.5263
adult_vCM_bulk,1.0833
adult_vCM_bulk,0.9417
adult_vCM_bulk,0.2
adult_vCM_bulk,0.8182
adult_vCM_bulk,0.65
adult_vCM_bulk,0.15
adult_vCM_bulk,0.6087
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.3214
adult_vCM_bulk,0.2727
adult_vCM_bulk,0.8182
adult_vCM_bulk,0.9615
adult_vCM_bulk,0.5556
adult_vCM_bulk,0.4
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.1154
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.8182
adult_vCM_bulk,0.4375
adult_vCM_bulk,1.1194
adult_vCM_bulk,0.4062
adult_vCM_bulk,0.175
adult_vCM_bulk,0.5625
adult_vCM_bulk,0.1111
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.4
adult_vCM_bulk,0.4
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.125
adult_vCM_bulk,0.625
adult_vCM_bulk,0.7969
adult_vCM_bulk,0.3182
adult_vCM_bulk,0.5
adult_vCM_bulk,0.5833
adult_vCM_bulk,0.25
adult_vCM_bulk,0.6769
adult_vCM_bulk,0.6047
adult_vCM_bulk,0.3846
adult_vCM_bulk,0.76
adult_vCM_bulk,0.7241
adult_vCM_bulk,0.7931
adult_vCM_bulk,0.7
adult_vCM_bulk,0.2286
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.0
adult_vCM_bulk,0.1429
adult_vCM_bulk,0.1765
adult_vCM_bulk,0.4884
adult_vCM_bulk,0.3243
adult_vCM_bulk,0.4
adult_vCM_bulk,1.2
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.8462
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.1765
adult_vCM_bulk,1.0769
adult_vCM_bulk,0.1613
adult_vCM_bulk,1.0
adult_vCM_bulk,1.4
adult_vCM_bulk,0.8654
adult_vCM_bulk,1.6
adult_vCM_bulk,0.3
adult_vCM_bulk,0.4571
adult_vCM_bulk,1.3333
adult_vCM_bulk,0.65
adult_vCM_bulk,0.5455
adult_vCM_bulk,0.7368
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.2692
adult_vCM_bulk,0.2069
adult_vCM_bulk,0.1538
adult_vCM_bulk,0.2857
adult_vCM_bulk,1.3125
adult_vCM_bulk,0.4333
adult_vCM_bulk,0.5
adult_vCM_bulk,0.5333
adult_vCM_bulk,0.4595
adult_vCM_bulk,0.4615
adult_vCM_bulk,0.0
adult_vCM_bulk,0.6571
adult_vCM_bulk,0.381
adult_vCM_bulk,0.2069
adult_vCM_bulk,0.1053
adult_vCM_bulk,0.8966
adult_vCM_bulk,1.1
adult_vCM_bulk,0.5926
adult_vCM_bulk,1.1
adult_vCM_bulk,0.8333
adult_vCM_bulk,0.6809
adult_vCM_bulk,1.0588
adult_vCM_bulk,0.25
adult_vCM_bulk,1.5625
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.9231
adult_vCM_bulk,0.2453
adult_vCM_bulk,0.25
adult_vCM_bulk,0.1852
adult_vCM_bulk,0.4762
adult_vCM_bulk,0.5806
adult_vCM_bulk,0.7879
adult_vCM_bulk,0.5357
adult_vCM_bulk,0.3913
adult_vCM_bulk,0.5714
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.3438
adult_vCM_bulk,1.3235
adult_vCM_bulk,0.625
adult_vCM_bulk,0.1786
adult_vCM_bulk,0.8333
adult_vCM_bulk,0.3684
adult_vCM_bulk,0.4828
adult_vCM_bulk,0.7347
adult_vCM_bulk,0.1765
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2941
adult_vCM_bulk,0.45
adult_vCM_bulk,0.0877
adult_vCM_bulk,0.6
adult_vCM_bulk,0.1905
adult_vCM_bulk,0.0
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.9375
adult_vCM_bulk,0.5263
adult_vCM_bulk,0.4754
adult_vCM_bulk,0.0625
adult_vCM_bulk,0.3409
adult_vCM_bulk,0.4359
adult_vCM_bulk,0.4138
adult_vCM_bulk,0.8696
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.2653
adult_vCM_bulk,0.3929
adult_vCM_bulk,0.4444
adult_vCM_bulk,0.7273
adult_vCM_bulk,0.2692
adult_vCM_bulk,0.6957
adult_vCM_bulk,0.7222
adult_vCM_bulk,0.2258
adult_vCM_bulk,0.2963
adult_vCM_bulk,0.4571
adult_vCM_bulk,1.2982
adult_vCM_bulk,0.7083
adult_vCM_bulk,0.2
adult_vCM_bulk,1.1176
adult_vCM_bulk,0.1481
adult_vCM_bulk,0.5
adult_vCM_bulk,0.0
adult_vCM_bulk,0.15
adult_vCM_bulk,0.0833
adult_vCM_bulk,0.0
adult_vCM_bulk,0.4
adult_vCM_bulk,0.3846
adult_vCM_bulk,0.6957
adult_vCM_bulk,0.303
adult_vCM_bulk,0.5926
adult_vCM_bulk,0.3793
adult_vCM_bulk,0.303
adult_vCM_bulk,1.25
adult_vCM_bulk,0.4333
adult_vCM_bulk,0.9375
adult_vCM_bulk,2.2143
adult_vCM_bulk,1.0
adult_vCM_bulk,0.1667
adult_vCM_bulk,0.6
adult_vCM_bulk,0.1739
adult_vCM_bulk,0.3889
adult_vCM_bulk,0.8182
adult_vCM_bulk,0.2
adult_vCM_bulk,0.6154
adult_vCM_bulk,0.5
adult_vCM_bulk,0.32
adult_vCM_bulk,0.4583
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2105
adult_vCM_bulk,0.6364
adult_vCM_bulk,0.8421
adult_vCM_bulk,0.2667
adult_vCM_bulk,0.0833
adult_vCM_bulk,0.48
adult_vCM_bulk,0.25
adult_vCM_bulk,0.0455
adult_vCM_bulk,0.1875
adult_vCM_bulk,0.5758
adult_vCM_bulk,1.1154
adult_vCM_bulk,0.7
adult_vCM_bulk,0.45
adult_vCM_bulk,0.25
adult_vCM_bulk,0.6364
adult_vCM_bulk,0.6429
adult_vCM_bulk,0.2667
adult_vCM_bulk,0.48
adult_vCM_bulk,0.5625
adult_vCM_bulk,0.0952
adult_vCM_bulk,0.45
adult_vCM_bulk,0.4211
adult_vCM_bulk,0.5
adult_vCM_bulk,0.1111
adult_vCM_bulk,0.45
adult_vCM_bulk,0.0526
adult_vCM_bulk,0.0
adult_vCM_bulk,0.1579
adult_vCM_bulk,0.6923
adult_vCM_bulk,1.75
adult_vCM_bulk,1.3333
adult_vCM_bulk,0.75
adult_vCM_bulk,0.1961
adult_vCM_bulk,0.7
adult_vCM_bulk,0.5818
adult_vCM_bulk,0.1091
adult_vCM_bulk,0.7391
adult_vCM_bulk,0.05
adult_vCM_bulk,0.5909
adult_vCM_bulk,0.5455
adult_vCM_bulk,0.8
adult_vCM_bulk,1.0833
adult_vCM_bulk,0.65
adult_vCM_bulk,1.5
adult_vCM_bulk,0.2143
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.5
adult_vCM_bulk,0.2432
adult_vCM_bulk,0.6522
adult_vCM_bulk,1.4
adult_vCM_bulk,0.2632
adult_vCM_bulk,1.1538
adult_vCM_bulk,0.6071
adult_vCM_bulk,2.4
adult_vCM_bulk,0.8148
adult_vCM_bulk,1.2857
adult_vCM_bulk,1.3333
adult_vCM_bulk,0.2778
adult_vCM_bulk,0.5714
adult_vCM_bulk,0.4815
adult_vCM_bulk,0.8696
adult_vCM_bulk,1.8125
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.04
adult_vCM_bulk,1.0714
adult_vCM_bulk,0.5263
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.4762
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.1364
adult_vCM_bulk,0.4074
adult_vCM_bulk,0.7143
adult_vCM_bulk,0.5
adult_vCM_bulk,0.6364
adult_vCM_bulk,0.5882
adult_vCM_bulk,0.7959
adult_vCM_bulk,0.2
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.3182
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.1923
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2667
adult_vCM_bulk,0.4783
adult_vCM_bulk,0.5294
adult_vCM_bulk,1.3846
adult_vCM_bulk,1.375
adult_vCM_bulk,0.4928
adult_vCM_bulk,0.4231
adult_vCM_bulk,0.6923
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.8333
adult_vCM_bulk,0.975
adult_vCM_bulk,0.2963
adult_vCM_bulk,0.55
adult_vCM_bulk,0.0455
adult_vCM_bulk,0.75
adult_vCM_bulk,0.5333
adult_vCM_bulk,0.2917
adult_vCM_bulk,0.52
adult_vCM_bulk,0.375
adult_vCM_bulk,1.1176
adult_vCM_bulk,0.1538
adult_vCM_bulk,0.2308
adult_vCM_bulk,0.25
adult_vCM_bulk,0.4706
adult_vCM_bulk,0.6923
adult_vCM_bulk,0.5455
adult_vCM_bulk,0.4
adult_vCM_bulk,0.6471
adult_vCM_bulk,0.8696
adult_vCM_bulk,0.25
adult_vCM_bulk,0.9
adult_vCM_bulk,0.5
adult_vCM_bulk,1.68
adult_vCM_bulk,0.2083
adult_vCM_bulk,0.9091
adult_vCM_bulk,0.5333
adult_vCM_bulk,1.0
adult_vCM_bulk,0.5
adult_vCM_bulk,0.0
adult_vCM_bulk,0.0
adult_vCM_bulk,0.25
adult_vCM_bulk,0.2857
adult_vCM_bulk,0.6
adult_vCM_bulk,0.5
adult_vCM_bulk,0.6897
adult_vCM_bulk,0.5238
adult_vCM_bulk,0.6842
adult_vCM_bulk,0.4583
adult_vCM_bulk,1.0909
adult_vCM_bulk,0.5357
adult_vCM_bulk,0.3889
adult_vCM_bulk,2.4286
adult_vCM_bulk,1.0476
adult_vCM_bulk,0.1429
adult_vCM_bulk,0.234
adult_vCM_bulk,0.7083
adult_vCM_bulk,0.1333
adult_vCM_bulk,0.5385
adult_vCM_bulk,0.5
adult_vCM_bulk,0.0625
adult_vCM_bulk,0.8077
adult_vCM_bulk,1.4615
adult_vCM_bulk,0.8696
adult_vCM_bulk,0.125
adult_vCM_bulk,0.0
adult_vCM_bulk,0.9444
adult_vCM_bulk,0.8333
adult_vCM_bulk,0.375
adult_vCM_bulk,0.6364
adult_vCM_bulk,0.5
adult_vCM_bulk,0.3
adult_vCM_bulk,1.28
adult_vCM_bulk,0.1905
adult_vCM_bulk,0.3929
adult_vCM_bulk,2.0256
adult_vCM_bulk,0.2
adult_vCM_bulk,1.6154
adult_vCM_bulk,0.5
adult_vCM_bulk,0.3421
adult_vCM_bulk,0.5
adult_vCM_bulk,0.9091
adult_vCM_bulk,0.25
adult_vCM_bulk,0.5
adult_vCM_bulk,0.4545
adult_vCM_bulk,0.2222
adult_vCM_bulk,0.8947
adult_vCM_bulk,0.4737
adult_vCM_bulk,1.0556
adult_vCM_bulk,0.9821
adult_vCM_bulk,0.7143
adult_vCM_bulk,0.5946
adult_vCM_bulk,1.2
adult_vCM_bulk,0.7273
adult_vCM_bulk,1.2778
adult_vCM_bulk,1.0714
adult_vCM_bulk,1.0
adult_vCM_bulk,0.4
adult_vCM_bulk,1.0833
adult_vCM_bulk,0.5833
adult_vCM_bulk,1.0345
adult_vCM_bulk,0.625
adult_vCM_bulk,0.3529
adult_vCM_bulk,0.0345
adult_vCM_bulk,0.125
adult_vCM_bulk,1.0
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.375
adult_vCM_bulk,0.6364
adult_vCM_bulk,0.3125
adult_vCM_bulk,0.5
adult_vCM_bulk,0.6667
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.8889
adult_vCM_bulk,0.0
adult_vCM_bulk,0.2
adult_vCM_bulk,0.1429
adult_vCM_bulk,0.629
adult_vCM_bulk,0.3478
adult_vCM_bulk,0.0909
adult_vCM_bulk,0.3333
adult_vCM_bulk,1.1607
adult_vCM_bulk,0.3077
adult_vCM_bulk,0.3636
adult_vCM_bulk,0.1111
adult_vCM_bulk,0.1765
adult_vCM_bulk,0.1818
adult_vCM_bulk,0.1923
adult_vCM_bulk,0.0857
adult_vCM_bulk,1.1053
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.0
adult_vCM_bulk,0.4286
adult_vCM_bulk,0.35
adult_vCM_bulk,0.2727
adult_vCM_bulk,0.5455
adult_vCM_bulk,0.2766
adult_vCM_bulk,0.3333
adult_vCM_bulk,0.2222
