# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL surface-accessible Ca fraction (within-sample cell dispersion for Fig 2A overlay; NOT donor-level error)
group,surface_frac
adult_AVN_work,0.612
adult_AVN_work,0.4286
adult_AVN_work,0.4945
adult_AVN_work,0.3668
adult_AVN_work,0.5505
adult_AVN_work,0.544
adult_AVN_work,0.4568
adult_AVN_work,0.5679
adult_AVN_work,0.516
adult_AVN_work,0.6026
adult_AVN_work,0.3869
adult_AVN_work,0.2768
adult_AVN_work,0.6203
adult_AVN_work,0.5751
adult_AVN_work,0.537
adult_AVN_work,0.4858
adult_AVN_work,0.4116
adult_AVN_work,0.5553
adult_AVN_work,0.4892
adult_AVN_work,0.3386
adult_AVN_work,0.32
adult_AVN_work,0.7123
adult_AVN_work,0.306
adult_AVN_work,0.373
adult_AVN_work,0.3154
adult_AVN_work,0.4291
adult_AVN_work,0.6819
adult_AVN_work,0.6551
adult_AVN_work,0.3333
adult_AVN_work,0.5
adult_AVN_work,0.4321
adult_AVN_work,0.3849
adult_AVN_work,0.4749
adult_AVN_work,0.4551
adult_AVN_work,0.5399
adult_AVN_work,0.3451
adult_AVN_work,0.3404
adult_AVN_work,0.4482
adult_AVN_work,0.4583
adult_AVN_work,0.2546
adult_AVN_work,0.5281
adult_AVN_work,0.2913
adult_AVN_work,0.4405
adult_AVN_work,0.4223
adult_AVN_work,0.5198
adult_AVN_work,0.6657
adult_AVN_work,0.6726
adult_AVN_work,0.3466
adult_AVN_work,0.4558
adult_AVN_work,0.4519
adult_AVN_work,0.3504
adult_AVN_work,0.4075
adult_AVN_work,0.3841
adult_AVN_work,0.6836
adult_AVN_work,0.4066
adult_AVN_work,0.4788
adult_AVN_work,0.3813
adult_AVN_work,0.3785
adult_AVN_work,0.3655
adult_AVN_work,0.6576
adult_AVN_work,0.3794
adult_AVN_work,0.2817
adult_AVN_work,0.613
adult_AVN_work,0.3812
adult_AVN_work,0.336
adult_AVN_work,0.52
adult_AVN_work,0.4818
adult_AVN_work,0.6065
adult_AVN_work,0.4296
adult_AVN_work,0.5024
adult_AVN_work,0.3912
adult_AVN_work,0.362
adult_AVN_work,0.2693
adult_AVN_work,0.2052
adult_AVN_work,0.3844
adult_AVN_work,0.4473
adult_AVN_work,0.4732
adult_AVN_work,0.5237
adult_AVN_work,0.3743
adult_AVN_work,0.3359
adult_AVN_work,0.5049
adult_AVN_work,0.214
adult_AVN_work,0.4979
adult_AVN_work,0.4325
adult_AVN_work,0.3692
adult_AVN_work,0.2787
adult_AVN_work,0.4977
adult_AVN_work,0.3704
adult_AVN_work,0.4318
adult_AVN_work,0.5249
adult_AVN_work,0.341
adult_AVN_work,0.2432
adult_AVN_work,0.4739
adult_AVN_work,0.4861
adult_AVN_work,0.5982
adult_AVN_work,0.6388
adult_AVN_work,0.352
adult_AVN_work,0.4922
adult_AVN_work,0.4983
adult_AVN_work,0.4126
adult_AVN_work,0.503
adult_AVN_work,0.5707
adult_AVN_work,0.3499
adult_AVN_work,0.3807
adult_AVN_work,0.5255
adult_AVN_work,0.3983
adult_AVN_work,0.2414
adult_AVN_work,0.4185
adult_AVN_work,0.4894
adult_AVN_work,0.4412
adult_AVN_work,0.3867
adult_AVN_work,0.4095
adult_AVN_work,0.3321
adult_AVN_work,0.5714
adult_AVN_work,0.5419
adult_AVN_work,0.3038
adult_AVN_work,0.2877
adult_AVN_work,0.4472
adult_AVN_work,0.4679
adult_AVN_work,0.4576
adult_AVN_work,0.4746
adult_AVN_work,0.385
adult_AVN_work,0.3745
adult_AVN_work,0.4351
adult_AVN_work,0.435
adult_AVN_work,0.4338
adult_AVN_work,0.6386
adult_AVN_work,0.4296
adult_AVN_work,0.6904
adult_AVN_work,0.4825
adult_AVN_work,0.4352
adult_AVN_work,0.5389
adult_AVN_work,0.6594
adult_AVN_work,0.3431
adult_AVN_work,0.4017
adult_AVN_work,0.5031
adult_AVN_work,0.3869
adult_AVN_work,0.3744
adult_AVN_work,0.455
adult_AVN_work,0.4139
adult_AVN_work,0.2872
adult_AVN_work,0.5449
adult_AVN_work,0.5771
adult_AVN_work,0.2973
adult_AVN_work,0.3313
adult_AVN_work,0.5714
adult_AVN_work,0.3471
adult_AVN_work,0.6687
adult_AVN_work,0.5726
adult_AVN_work,0.2568
adult_AVN_work,0.5426
adult_AVN_work,0.3667
adult_AVN_work,0.3383
adult_AVN_work,0.3588
adult_AVN_work,0.3571
adult_AVN_work,0.4115
adult_AVN_work,0.3444
adult_AVN_work,0.4524
adult_AVN_work,0.5547
adult_AVN_work,0.4721
adult_AVN_work,0.6023
adult_AVN_work,0.401
adult_AVN_work,0.4432
adult_AVN_work,0.4133
adult_AVN_work,0.5062
adult_AVN_work,0.2589
adult_AVN_work,0.5561
adult_AVN_work,0.5424
adult_AVN_work,0.6599
adult_AVN_work,0.3526
adult_AVN_work,0.3949
adult_AVN_work,0.7717
adult_AVN_work,0.4915
adult_AVN_work,0.5481
adult_AVN_work,0.5138
adult_AVN_work,0.5149
adult_AVN_work,0.2229
adult_AVN_work,0.4821
adult_AVN_work,0.2489
adult_AVN_work,0.5773
adult_AVN_work,0.4438
adult_AVN_work,0.5102
adult_AVN_work,0.4358
adult_AVN_work,0.4521
adult_AVN_work,0.5123
adult_AVN_work,0.7073
adult_AVN_work,0.4685
adult_AVN_work,0.4725
adult_AVN_work,0.375
adult_AVN_work,0.2123
adult_AVN_work,0.4638
adult_AVN_work,0.469
adult_AVN_work,0.3795
adult_AVN_work,0.1975
adult_AVN_work,0.4882
adult_AVN_work,0.5432
adult_AVN_work,0.4494
adult_AVN_work,0.4297
adult_AVN_work,0.3758
adult_AVN_work,0.5122
adult_AVN_work,0.2093
adult_AVN_work,0.3385
adult_AVN_work,0.3359
adult_AVN_work,0.4452
adult_AVN_work,0.4223
adult_AVN_work,0.3602
adult_AVN_work,0.387
adult_AVN_work,0.5604
adult_AVN_work,0.4057
adult_AVN_work,0.52
adult_AVN_work,0.3224
adult_AVN_work,0.7262
adult_AVN_work,0.5862
adult_AVN_work,0.4713
adult_AVN_work,0.3984
adult_AVN_work,0.7216
adult_AVN_work,0.5068
adult_AVN_work,0.4173
adult_AVN_work,0.575
adult_AVN_work,0.549
adult_AVN_work,0.3545
adult_AVN_work,0.5818
adult_AVN_work,0.6183
adult_AVN_work,0.386
adult_AVN_work,0.4638
adult_AVN_work,0.4161
adult_AVN_work,0.8594
adult_AVN_work,0.3831
adult_AVN_work,0.8161
adult_AVN_work,0.6667
adult_AVN_work,0.5042
adult_AVN_work,0.5625
adult_AVN_work,0.7586
adult_AVN_work,0.6324
adult_AVN_work,0.3671
adult_AVN_work,0.75
adult_AVN_work,0.3367
adult_AVN_work,0.4494
adult_AVN_work,0.3176
adult_AVN_work,0.2763
adult_AVN_work,0.5192
adult_AVN_work,0.2468
adult_AVN_work,0.4507
adult_AVN_work,0.5467
adult_AVN_work,0.5952
adult_AVN_work,0.5758
adult_AVN_work,0.7255
adult_AVN_work,0.2087
adult_AVN_work,0.7292
adult_AVN_work,0.6
adult_AVN_work,0.4839
adult_AVN_work,0.325
adult_AVN_work,0.3333
adult_AVN_work,0.3438
adult_AVN_work,0.6452
adult_AVN_work,0.4
adult_AVN_work,0.5641
adult_AVN_work,0.5854
adult_AVN_work,0.7568
adult_AVN_work,0.4167
adult_AVN_work,0.85
adult_AVN_work,0.7419
adult_AVN_work,0.44
adult_AVN_work,0.5556
adult_AVN_work,0.5714
adult_AVN_work,0.5
adult_AVN_work,0.35
adult_AVN_work,0.1667
adult_AVN_work,0.2571
adult_AVN_work,0.6094
adult_AVN_work,0.4878
adult_AVN_work,0.5102
adult_AVN_work,0.2
adult_AVN_work,0.3908
adult_AVN_work,0.6182
adult_AVN_work,0.6522
adult_AVN_work,0.9583
adult_AVN_work,0.8333
adult_AVN_work,0.9167
adult_AVN_work,0.5517
adult_AVN_work,0.6061
adult_AVN_work,0.4211
adult_AVN_work,0.0
adult_AVN_work,0.4
adult_AVN_work,0.25
adult_AVN_work,0.3333
adult_AVN_work,0.6667
adult_AVN_work,0.7153
adult_AVN_work,0.3708
adult_AVN_work,0.4298
adult_AVN_work,0.5156
adult_AVN_work,0.4634
adult_AVN_work,0.4452
adult_AVN_work,0.4838
adult_AVN_work,0.4887
adult_AVN_work,0.5036
adult_AVN_work,0.4704
adult_AVN_work,0.4273
adult_AVN_work,0.5262
adult_AVN_work,0.4428
adult_AVN_work,0.4982
adult_AVN_work,0.4425
adult_AVN_work,0.4205
adult_AVN_work,0.4099
adult_AVN_work,0.4802
adult_AVN_work,0.5821
adult_AVN_work,0.4076
adult_AVN_work,0.4833
adult_AVN_work,0.4658
adult_AVN_work,0.4285
adult_AVN_work,0.396
adult_AVN_work,0.5014
adult_AVN_work,0.4505
adult_AVN_work,0.4741
adult_AVN_work,0.502
adult_AVN_work,0.292
adult_AVN_work,0.471
adult_AVN_work,0.5963
adult_AVN_work,0.5
adult_AVN_work,0.466
adult_AVN_work,0.4471
adult_AVN_work,0.5192
adult_AVN_work,0.445
adult_AVN_work,0.5256
adult_AVN_work,0.4228
adult_AVN_work,0.1944
adult_AVN_work,0.6177
adult_AVN_work,0.4985
adult_AVN_work,0.4454
adult_AVN_work,0.5009
adult_AVN_work,0.5147
adult_AVN_work,0.4218
adult_AVN_work,0.484
adult_AVN_work,0.3574
adult_AVN_work,0.4041
adult_AVN_work,0.5409
adult_AVN_work,0.4116
adult_AVN_work,0.472
adult_AVN_work,0.5819
adult_AVN_work,0.3768
adult_AVN_work,0.4888
adult_AVN_work,0.6111
adult_AVN_work,0.4717
adult_AVN_work,0.3657
adult_AVN_work,0.4163
adult_AVN_work,0.4651
adult_AVN_work,0.3805
adult_AVN_work,0.4133
adult_AVN_work,0.4754
adult_AVN_work,0.5822
adult_AVN_work,0.5934
adult_AVN_work,0.5496
adult_AVN_work,0.5032
adult_AVN_work,0.5195
adult_AVN_work,0.4914
adult_AVN_work,0.5483
adult_AVN_work,0.3776
adult_AVN_work,0.5333
adult_AVN_work,0.463
adult_AVN_work,0.4842
adult_AVN_work,0.4799
adult_AVN_work,0.4677
adult_AVN_work,0.4376
adult_AVN_work,0.4365
adult_AVN_work,0.3667
adult_AVN_work,0.407
adult_AVN_work,0.37
adult_AVN_work,0.3198
adult_AVN_work,0.3973
adult_AVN_work,0.3921
adult_AVN_work,0.4189
adult_AVN_work,0.5685
adult_AVN_work,0.5253
adult_AVN_work,0.3805
adult_AVN_work,0.5464
adult_AVN_work,0.3953
adult_AVN_work,0.4105
adult_AVN_work,0.3626
adult_AVN_work,0.482
adult_AVN_work,0.3907
adult_AVN_work,0.3835
adult_AVN_work,0.2964
adult_AVN_work,0.4755
adult_AVN_work,0.4366
adult_AVN_work,0.4746
adult_AVN_work,0.5018
adult_AVN_work,0.6536
adult_AVN_work,0.5097
adult_AVN_work,0.5177
adult_AVN_work,0.5505
adult_AVN_work,0.4992
adult_AVN_work,0.5496
adult_AVN_work,0.6213
adult_AVN_work,0.4156
adult_AVN_work,0.4313
adult_AVN_work,0.4227
adult_AVN_work,0.4339
adult_AVN_work,0.4647
adult_AVN_work,0.4917
adult_AVN_work,0.4329
adult_AVN_work,0.5427
adult_AVN_work,0.4078
adult_AVN_work,0.654
adult_AVN_work,0.4315
adult_AVN_work,0.3504
adult_AVN_work,0.5155
adult_AVN_work,0.4241
adult_AVN_work,0.4535
adult_AVN_work,0.5046
adult_AVN_work,0.4351
adult_AVN_work,0.4535
adult_AVN_work,0.3255
adult_AVN_work,0.506
adult_AVN_work,0.4308
adult_AVN_work,0.3227
adult_AVN_work,0.3262
adult_AVN_work,0.3816
adult_AVN_work,0.2905
adult_AVN_work,0.4214
adult_AVN_work,0.6161
adult_AVN_work,0.492
adult_AVN_work,0.4877
adult_AVN_work,0.4415
adult_AVN_work,0.4982
adult_AVN_work,0.6112
adult_AVN_work,0.5572
adult_AVN_work,0.3948
adult_AVN_work,0.544
adult_AVN_work,0.5915
adult_AVN_work,0.4947
adult_AVN_work,0.4065
adult_AVN_work,0.3941
adult_AVN_work,0.5135
adult_AVN_work,0.5211
adult_AVN_work,0.3697
adult_AVN_work,0.436
adult_AVN_work,0.4929
adult_AVN_work,0.4553
adult_AVN_work,0.3798
adult_AVN_work,0.4629
adult_AVN_work,0.4308
adult_AVN_work,0.3437
adult_AVN_work,0.4365
adult_AVN_work,0.5321
adult_AVN_work,0.5792
adult_AVN_work,0.4713
adult_AVN_work,0.4793
adult_AVN_work,0.3825
adult_AVN_work,0.49
adult_AVN_work,0.4076
adult_AVN_work,0.2088
adult_AVN_work,0.5961
adult_AVN_work,0.4053
adult_AVN_work,0.3977
adult_AVN_work,0.6107
adult_AVN_work,0.5306
adult_AVN_work,0.709
adult_AVN_work,0.4023
adult_AVN_work,0.4286
adult_AVN_work,0.4992
adult_AVN_work,0.4655
adult_AVN_work,0.4908
adult_AVN_work,0.4886
adult_AVN_work,0.4876
adult_AVN_work,0.3375
adult_AVN_work,0.4149
adult_AVN_work,0.5038
adult_AVN_work,0.4634
adult_AVN_work,0.3391
adult_AVN_work,0.4465
adult_AVN_work,0.4451
adult_AVN_work,0.655
adult_AVN_work,0.3929
adult_AVN_work,0.544
adult_AVN_work,0.3596
adult_AVN_work,0.4733
adult_AVN_work,0.4648
adult_AVN_work,0.5605
adult_AVN_work,0.36
adult_AVN_work,0.476
adult_AVN_work,0.4676
adult_AVN_work,0.5036
adult_AVN_work,0.5178
adult_AVN_work,0.4555
adult_AVN_work,0.6404
adult_AVN_work,0.3627
adult_AVN_work,0.4219
adult_AVN_work,0.5493
adult_AVN_work,0.4299
adult_AVN_work,0.4402
adult_AVN_work,0.4846
adult_AVN_work,0.4354
adult_AVN_work,0.4644
adult_AVN_work,0.4658
adult_AVN_work,0.4142
adult_AVN_work,0.4085
adult_AVN_work,0.4428
adult_AVN_work,0.4595
adult_AVN_work,0.3252
adult_AVN_work,0.4831
adult_AVN_work,0.3318
adult_AVN_work,0.3918
adult_AVN_work,0.5114
adult_AVN_work,0.3705
adult_AVN_work,0.6361
adult_AVN_work,0.4291
adult_AVN_work,0.4092
adult_AVN_work,0.5908
adult_AVN_work,0.3459
adult_AVN_work,0.3676
adult_AVN_work,0.4905
adult_AVN_work,0.5851
adult_AVN_work,0.4131
adult_AVN_work,0.5428
adult_AVN_work,0.4152
adult_AVN_work,0.3162
adult_AVN_work,0.5618
adult_AVN_work,0.425
adult_AVN_work,0.4425
adult_AVN_work,0.4593
adult_AVN_work,0.4015
adult_AVN_work,0.5082
adult_AVN_work,0.5718
adult_AVN_work,0.4554
adult_AVN_work,0.3882
adult_AVN_work,0.4312
adult_AVN_work,0.4132
adult_AVN_work,0.5637
adult_AVN_work,0.5372
adult_AVN_work,0.3987
adult_AVN_work,0.4644
adult_AVN_work,0.2857
adult_AVN_work,0.4418
adult_AVN_work,0.4192
adult_AVN_work,0.4382
adult_AVN_work,0.3973
adult_AVN_work,0.7155
adult_AVN_work,0.3996
adult_AVN_work,0.5415
adult_AVN_work,0.4919
adult_AVN_work,0.4008
adult_AVN_work,0.4592
adult_AVN_work,0.4891
adult_AVN_work,0.5274
adult_AVN_work,0.5687
adult_AVN_work,0.3112
adult_AVN_work,0.4391
adult_AVN_work,0.4948
adult_AVN_work,0.3299
adult_AVN_work,0.5437
adult_AVN_work,0.481
adult_AVN_work,0.2889
adult_AVN_work,0.4315
adult_AVN_work,0.4371
adult_AVN_work,0.2158
adult_AVN_work,0.3977
adult_AVN_work,0.5561
adult_AVN_work,0.4778
adult_AVN_work,0.4725
adult_AVN_work,0.3919
adult_AVN_work,0.4874
adult_AVN_work,0.3909
adult_AVN_work,0.5133
adult_AVN_work,0.4302
adult_AVN_work,0.3737
adult_AVN_work,0.4014
adult_AVN_work,0.3519
adult_AVN_work,0.4453
adult_AVN_work,0.4383
adult_AVN_work,0.5461
adult_AVN_work,0.4633
adult_AVN_work,0.5026
adult_AVN_work,0.3831
adult_AVN_work,0.3533
adult_AVN_work,0.5106
adult_AVN_work,0.3929
adult_AVN_work,0.4696
adult_AVN_work,0.7787
adult_AVN_work,0.3087
adult_AVN_work,0.4027
adult_AVN_work,0.5369
adult_AVN_work,0.4582
adult_AVN_work,0.4299
adult_AVN_work,0.4709
adult_AVN_work,0.4758
adult_AVN_work,0.3903
adult_AVN_work,0.7055
adult_AVN_work,0.344
adult_AVN_work,0.4888
adult_AVN_work,0.4187
adult_AVN_work,0.4395
adult_AVN_work,0.5219
adult_AVN_work,0.5096
adult_AVN_work,0.3844
adult_AVN_work,0.4356
adult_AVN_work,0.5088
adult_AVN_work,0.589
adult_AVN_work,0.5091
adult_AVN_work,0.3735
adult_AVN_work,0.523
adult_AVN_work,0.3887
adult_AVN_work,0.4267
adult_AVN_work,0.4973
adult_AVN_work,0.3914
adult_AVN_work,0.3079
adult_AVN_work,0.5087
adult_AVN_work,0.4715
adult_AVN_work,0.5239
adult_AVN_work,0.4714
adult_AVN_work,0.4499
adult_AVN_work,0.3269
adult_AVN_work,0.6548
adult_AVN_work,0.4406
adult_AVN_work,0.5333
adult_AVN_work,0.8491
adult_AVN_work,0.5335
adult_AVN_work,0.5013
adult_AVN_work,0.3994
adult_AVN_work,0.5064
adult_AVN_work,0.535
adult_AVN_work,0.3865
adult_AVN_work,0.3691
adult_AVN_work,0.4709
adult_AVN_work,0.3536
adult_AVN_work,0.4741
adult_AVN_work,0.3471
adult_AVN_work,0.3618
adult_AVN_work,0.3215
adult_AVN_work,0.4185
adult_AVN_work,0.4962
adult_AVN_work,0.3636
adult_AVN_work,0.2846
adult_AVN_work,0.4346
adult_AVN_work,0.3252
adult_AVN_work,0.2571
adult_AVN_work,0.4317
adult_AVN_work,0.3902
adult_AVN_work,0.3434
adult_AVN_work,0.4637
adult_AVN_work,0.4012
adult_AVN_work,0.5495
adult_AVN_work,0.3887
adult_AVN_work,0.3427
adult_AVN_work,0.4608
adult_AVN_work,0.4414
adult_AVN_work,0.4559
adult_AVN_work,0.4954
adult_AVN_work,0.4027
adult_AVN_work,0.3773
adult_AVN_work,0.5299
adult_AVN_work,0.5326
adult_AVN_work,0.3166
adult_AVN_work,0.4169
adult_AVN_work,0.4397
adult_AVN_work,0.4561
adult_AVN_work,0.4254
adult_AVN_work,0.1456
adult_AVN_work,0.3521
adult_AVN_work,0.4868
adult_AVN_work,0.33
adult_AVN_work,0.5256
adult_AVN_work,0.3914
adult_AVN_work,0.4207
adult_AVN_work,0.4722
adult_AVN_work,0.4873
adult_AVN_work,0.5272
adult_AVN_work,0.3829
adult_AVN_work,0.3835
adult_AVN_work,0.4291
adult_AVN_work,0.4581
adult_AVN_work,0.5283
adult_AVN_work,0.3438
adult_AVN_work,0.3662
adult_AVN_work,0.3519
adult_AVN_work,0.4143
adult_AVN_work,0.6371
adult_AVN_work,0.4912
adult_AVN_work,0.5808
adult_AVN_work,0.4362
adult_AVN_work,0.47
adult_AVN_work,0.5476
adult_AVN_work,0.492
adult_AVN_work,0.3308
adult_AVN_work,0.5018
adult_AVN_work,0.4063
adult_AVN_work,0.4375
adult_AVN_work,0.3123
adult_AVN_work,0.3029
adult_AVN_work,0.3778
adult_AVN_work,0.3214
adult_AVN_work,0.4913
adult_AVN_work,0.4383
adult_AVN_work,0.7647
adult_AVN_work,0.5579
adult_AVN_work,0.4607
adult_AVN_work,0.344
adult_AVN_work,0.5051
adult_AVN_work,0.457
adult_AVN_work,0.4354
adult_AVN_work,0.445
adult_AVN_work,0.8278
adult_AVN_work,0.3864
adult_AVN_work,0.4431
adult_AVN_work,0.4775
adult_AVN_work,0.6917
adult_AVN_work,0.5233
adult_AVN_work,0.5211
adult_AVN_work,0.6905
adult_AVN_work,0.455
adult_AVN_work,0.5653
adult_AVN_work,0.5828
adult_AVN_work,0.3777
adult_AVN_work,0.5222
adult_AVN_work,0.5666
adult_AVN_work,0.7104
adult_AVN_work,0.4322
adult_AVN_work,0.4407
adult_AVN_work,0.5
adult_AVN_work,0.446
adult_AVN_work,0.467
adult_AVN_work,0.6667
adult_AVN_work,0.4393
adult_AVN_work,0.4336
adult_AVN_work,0.6039
adult_AVN_work,0.4979
adult_AVN_work,0.2629
adult_AVN_work,0.6623
adult_AVN_work,0.1731
adult_AVN_work,0.5893
adult_AVN_work,0.5365
adult_AVN_work,0.3697
adult_AVN_work,0.3758
adult_AVN_work,0.31
adult_AVN_work,0.4286
adult_AVN_work,0.3779
adult_AVN_work,0.4857
adult_AVN_work,0.3797
adult_AVN_work,0.4348
adult_AVN_work,0.3923
adult_AVN_work,0.4483
adult_AVN_work,0.4724
adult_AVN_work,0.4266
adult_AVN_work,0.4848
adult_AVN_work,0.3483
adult_AVN_work,0.82
adult_AVN_work,0.4154
adult_AVN_work,0.1966
adult_AVN_work,0.5901
adult_AVN_work,0.4817
adult_AVN_work,0.5856
adult_AVN_work,0.6161
adult_AVN_work,0.3
adult_AVN_work,0.2105
adult_AVN_work,0.3022
adult_AVN_work,0.4079
adult_AVN_work,0.7126
adult_AVN_work,0.5169
adult_AVN_work,0.2484
adult_AVN_work,0.3482
adult_AVN_work,0.2899
adult_AVN_work,0.4157
adult_AVN_work,0.4142
adult_AVN_work,0.4832
adult_AVN_work,0.4474
adult_AVN_work,0.4857
adult_AVN_work,0.2463
adult_AVN_work,0.4795
adult_AVN_work,0.6178
adult_AVN_work,0.5988
adult_AVN_work,0.3836
adult_AVN_work,0.363
adult_AVN_work,0.5641
adult_AVN_work,0.4661
adult_AVN_work,0.3517
adult_AVN_work,0.8511
adult_AVN_work,0.8246
adult_AVN_work,0.8182
adult_AVN_work,0.0588
adult_AVN_work,0.5403
adult_AVN_work,0.4545
adult_AVN_work,0.398
adult_AVN_work,0.4884
adult_AVN_work,0.5441
adult_AVN_work,0.2785
adult_AVN_work,0.5128
adult_AVN_work,0.4747
adult_AVN_work,0.3918
adult_AVN_work,0.2917
adult_AVN_work,0.2577
adult_AVN_work,0.2289
adult_AVN_work,0.7222
adult_AVN_work,0.3924
adult_AVN_work,0.6
adult_AVN_work,0.4444
adult_AVN_work,0.4
adult_AVN_work,0.5429
adult_AVN_work,0.3444
adult_AVN_work,0.4935
adult_AVN_work,0.7241
adult_AVN_work,0.8462
adult_AVN_work,0.3469
adult_AVN_work,0.0769
adult_AVN_work,0.3647
adult_AVN_work,0.5333
adult_AVN_work,0.7097
adult_AVN_work,0.7692
adult_AVN_work,0.5556
adult_AVN_work,0.619
adult_AVN_work,0.65
adult_AVN_work,0.4375
adult_AVN_work,0.3725
adult_AVN_work,0.5652
adult_AVN_work,0.1186
adult_AVN_work,0.716
adult_AVN_work,0.1111
adult_AVN_work,0.2651
adult_AVN_work,0.5769
adult_AVN_work,0.5789
adult_AVN_work,0.7959
adult_AVN_work,0.3263
adult_AVN_work,0.6765
adult_AVN_work,0.1429
adult_AVN_work,0.7273
adult_AVN_work,0.2759
adult_AVN_work,0.4419
adult_AVN_work,0.2143
adult_AVN_work,0.3333
adult_AVN_work,0.5152
adult_AVN_work,0.5625
adult_AVN_work,0.8182
adult_AVN_work,0.2955
adult_AVN_work,0.6316
adult_AVN_work,0.4146
adult_AVN_work,0.375
adult_AVN_work,0.6522
adult_AVN_work,0.2727
adult_AVN_work,0.5313
adult_AVN_work,0.4063
adult_AVN_work,0.3125
adult_AVN_work,0.3077
adult_AVN_work,0.375
adult_AVN_work,0.2353
adult_AVN_work,0.4194
adult_AVN_work,0.4615
adult_AVN_work,0.0
adult_AVN_work,0.7143
adult_AVN_work,0.3
adult_AVN_work,0.4
adult_AVN_work,0.44
adult_AVN_work,0.25
adult_AVN_work,0.1667
adult_AVN_work,0.4
adult_AVN_work,0.5556
adult_AVN_work,0.4643
adult_AVN_work,0.445
adult_AVN_work,0.373
adult_AVN_work,0.4229
adult_AVN_work,0.4782
adult_AVN_work,0.4531
adult_AVN_work,0.4738
adult_AVN_work,0.3685
adult_AVN_work,0.421
adult_AVN_work,0.4968
adult_AVN_work,0.398
adult_AVN_work,0.4186
adult_AVN_work,0.4151
adult_AVN_work,0.4218
adult_AVN_work,0.5162
adult_AVN_work,0.4555
adult_AVN_work,0.4325
adult_AVN_work,0.4734
adult_AVN_work,0.4229
adult_AVN_work,0.3949
adult_AVN_work,0.4344
adult_AVN_work,0.4461
adult_AVN_work,0.4149
adult_AVN_work,0.3065
adult_AVN_work,0.4985
adult_AVN_work,0.3942
adult_AVN_work,0.4159
adult_AVN_work,0.4296
adult_AVN_work,0.5478
adult_AVN_work,0.3771
adult_AVN_work,0.4486
adult_AVN_work,0.5132
adult_AVN_work,0.5215
adult_AVN_work,0.404
adult_AVN_work,0.4828
adult_AVN_work,0.3372
adult_AVN_work,0.4165
adult_AVN_work,0.4527
adult_AVN_work,0.3556
adult_AVN_work,0.4799
adult_AVN_work,0.4522
adult_AVN_work,0.4354
adult_AVN_work,0.5
adult_AVN_work,0.3938
adult_AVN_work,0.39
adult_AVN_work,0.4775
adult_AVN_work,0.497
adult_AVN_work,0.4379
adult_AVN_work,0.4402
adult_AVN_work,0.3981
adult_AVN_work,0.4038
adult_AVN_work,0.5582
adult_AVN_work,0.4336
adult_AVN_work,0.4171
adult_AVN_work,0.5127
adult_AVN_work,0.4237
adult_AVN_work,0.4573
adult_AVN_work,0.4128
adult_AVN_work,0.4151
adult_AVN_work,0.6003
adult_AVN_work,0.4316
adult_AVN_work,0.4155
adult_AVN_work,0.4104
adult_AVN_work,0.4012
adult_AVN_work,0.4145
adult_AVN_work,0.385
adult_AVN_work,0.3745
adult_AVN_work,0.4154
adult_AVN_work,0.5602
adult_AVN_work,0.4049
adult_AVN_work,0.4036
adult_AVN_work,0.4886
adult_AVN_work,0.4352
adult_AVN_work,0.4613
adult_AVN_work,0.4039
adult_AVN_work,0.4206
adult_AVN_work,0.5113
adult_AVN_work,0.3857
adult_AVN_work,0.5168
adult_AVN_work,0.4883
adult_AVN_work,0.4652
adult_AVN_work,0.4641
adult_AVN_work,0.5217
adult_AVN_work,0.3457
adult_AVN_work,0.535
adult_AVN_work,0.4729
adult_AVN_work,0.4715
adult_AVN_work,0.411
adult_AVN_work,0.4762
adult_AVN_work,0.45
adult_AVN_work,0.4502
adult_AVN_work,0.4409
adult_AVN_work,0.4265
adult_AVN_work,0.4815
adult_AVN_work,0.4184
adult_AVN_work,0.4762
adult_AVN_work,0.4723
adult_AVN_work,0.5121
adult_AVN_work,0.4912
adult_AVN_work,0.439
adult_AVN_work,0.3952
adult_AVN_work,0.3989
adult_AVN_work,0.5238
adult_AVN_work,0.4623
adult_AVN_work,0.5157
adult_AVN_work,0.3921
adult_AVN_work,0.6089
adult_AVN_work,0.2912
adult_AVN_work,0.3356
adult_AVN_work,0.54
adult_AVN_work,0.4814
adult_AVN_work,0.5203
adult_AVN_work,0.5178
adult_AVN_work,0.4822
adult_AVN_work,0.3984
adult_AVN_work,0.4882
adult_AVN_work,0.5492
adult_AVN_work,0.5015
adult_AVN_work,0.4174
adult_AVN_work,0.4195
adult_AVN_work,0.3941
adult_AVN_work,0.4603
adult_AVN_work,0.5202
adult_AVN_work,0.5407
adult_AVN_work,0.4612
adult_AVN_work,0.4795
adult_AVN_work,0.4971
adult_AVN_work,0.4752
adult_AVN_work,0.5917
adult_AVN_work,0.4189
adult_AVN_work,0.4605
adult_AVN_work,0.5409
adult_AVN_work,0.4555
adult_AVN_work,0.4373
adult_AVN_work,0.475
adult_AVN_work,0.5286
adult_AVN_work,0.4847
adult_AVN_work,0.389
adult_AVN_work,0.3793
adult_AVN_work,0.4113
adult_AVN_work,0.5519
adult_AVN_work,0.4291
adult_AVN_work,0.4403
adult_AVN_work,0.521
adult_AVN_work,0.4475
adult_AVN_work,0.4245
adult_AVN_work,0.5606
adult_AVN_work,0.4475
